25F,GREEK,1       ,1     ,B+ ,2,16,"ELLIS, RICHARD MILES",01,Elementary Greek,GREEK  ,0001    , 001  
25F,GREEK,1       ,1     ,B  ,1,16,"ELLIS, RICHARD MILES",01,Elementary Greek,GREEK  ,0001    , 001  
25F,GREEK,1       ,1     ,B- ,1,16,"ELLIS, RICHARD MILES",01,Elementary Greek,GREEK  ,0001    , 001  
25F,GREEK,8A      ,1     ,A+ ,10,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,GREEK,8A      ,1     ,P  ,1,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,GREEK,8A      ,1     ,S  ,1,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,GREEK,8A      ,1     ,A  ,1,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,GREEK,8A      ,1     ,A- ,1,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,GREEK,8A      ,1     ,C  ,1,15,"TSAGGOURI, ELENI",01,Elementary Modern Greek,GREEK  ,0008A   , 001  
25F,HEBREW,1A      ,1     ,A+ ,7,23,"BIRNBAUM, SARIEL HAIM",01,Elementary Hebrew,HEBREW ,0001A   , 001  
25F,HEBREW,1A      ,1     ,P  ,1,23,"BIRNBAUM, SARIEL HAIM",01,Elementary Hebrew,HEBREW ,0001A   , 001  
25F,HEBREW,1A      ,1     ,A  ,14,23,"BIRNBAUM, SARIEL HAIM",01,Elementary Hebrew,HEBREW ,0001A   , 001  
25F,HEBREW,1A      ,1     ,A- ,1,23,"BIRNBAUM, SARIEL HAIM",01,Elementary Hebrew,HEBREW ,0001A   , 001  
25F,HEBREW,102A    ,1     ,A+ ,4,14,"BIRNBAUM, SARIEL HAIM",01,Intermediate Hebrew,HEBREW ,0102A   , 001  
25F,HEBREW,102A    ,1     ,A  ,9,14,"BIRNBAUM, SARIEL HAIM",01,Intermediate Hebrew,HEBREW ,0102A   , 001  
25F,HEBREW,102A    ,1     ,A- ,1,14,"BIRNBAUM, SARIEL HAIM",01,Intermediate Hebrew,HEBREW ,0102A   , 001  
25F,HEBREW,110A    ,1     ,P  ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,A+ ,2,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,A  ,14,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,I  ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,A- ,3,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,B+ ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,B  ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,B- ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,C+ ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,110A    ,1     ,I  ,1,24,"SMOAK, JEREMY DANIEL",01,"Introduction to Biblical Hebrew: Phonology, Morphology, and Structure of Biblical Hebrew",HEBREW ,0110A   , 001  
25F,HEBREW,188FL   ,1     ,S  ,1,10,"SMOAK, JEREMY DANIEL",01,Special Studies: Readings in Hebrew,HEBREW ,0188FL  , 001  
25F,HEBREW,188FL   ,1     ,A  ,9,10,"SMOAK, JEREMY DANIEL",01,Special Studies: Readings in Hebrew,HEBREW ,0188FL  , 001  
25F,HINDI-URDU,1       ,1     ,S  ,2,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,A+ ,3,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,P  ,1,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,A  ,11,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,A- ,2,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,B+ ,2,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,1     ,B- ,1,22,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 001  
25F,HINDI-URDU,1       ,2     ,P  ,2,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,2     ,A+ ,8,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,2     ,A  ,10,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,2     ,A- ,3,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,2     ,B+ ,1,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,2     ,B  ,1,25,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 002  
25F,HINDI-URDU,1       ,3     ,S  ,2,24,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 003  
25F,HINDI-URDU,1       ,3     ,P  ,1,24,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 003  
25F,HINDI-URDU,1       ,3     ,A+ ,11,24,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 003  
25F,HINDI-URDU,1       ,3     ,A  ,6,24,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 003  
25F,HINDI-URDU,1       ,3     ,A- ,4,24,"FAROOQUE, SARFARAZ AHMAD",01,Introductory Hindi-Urdu,HIN-URD,0001    , 003  
25F,HISTORY,1A      ,1     ,A+ ,7,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,P  ,5,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,NP ,1,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,A  ,18,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,A- ,14,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,I  ,1,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,B+ ,8,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,B  ,7,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,B- ,5,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,C  ,3,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1A      ,1     ,I  ,1,69,"PHILLIPS, DAVID DANIEL",01,"Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa AD 843",HIST   ,0001A   , 001  
25F,HISTORY,1C      ,1     ,P  ,2,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,A+ ,15,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,A  ,51,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,A- ,16,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,B+ ,14,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,B  ,1,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,B- ,1,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,C+ ,2,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,C  ,2,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,C- ,1,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,1C      ,1     ,F  ,2,107,"GHERVAS, STELLA",01,Introduction to Western Civilization: Circa 1715 to Present,HIST   ,0001C   , 001  
25F,HISTORY,3D      ,1     ,A+ ,12,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,P  ,3,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,A  ,144,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,A- ,7,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,B+ ,8,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,B- ,4,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,C+ ,1,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,C  ,1,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,3D      ,1     ,F  ,1,181,"O'BRIEN, ELIZABETH",01,History of Modern Medicine,HIST   ,0003D   , 001  
25F,HISTORY,8A      ,1     ,P  ,10,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,A+ ,11,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,A  ,225,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,A- ,88,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,I  ,1,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,B+ ,37,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,B  ,23,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,B- ,10,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,C  ,4,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,F  ,4,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,8A      ,1     ,I  ,1,413,"TERRACIANO, KEVIN B",01,Colonial Latin America,HIST   ,0008A   , 001  
25F,HISTORY,9D      ,1     ,P  ,4,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,A  ,77,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,A- ,44,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,B+ ,10,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,B  ,8,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,B- ,3,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,9D      ,1     ,C+ ,1,147,"GELVIN, JAMES L",01,Introduction to Asian Civilizations: History of Middle East,HIST   ,0009D   , 001  
25F,HISTORY,11A     ,1     ,A+ ,1,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,11A     ,1     ,P  ,3,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,11A     ,1     ,A  ,34,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,11A     ,1     ,A- ,17,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,11A     ,1     ,B+ ,3,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,11A     ,1     ,B  ,1,59,"ZHANG, MENG",01,History of China: To 1000,HIST   ,0011A   , 001  
25F,HISTORY,13A     ,1     ,A+ ,30,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,P  ,4,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,A  ,31,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,NP ,1,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,A- ,13,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,B+ ,9,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,B  ,4,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,B- ,3,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,C+ ,3,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,C- ,1,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,13A     ,1     ,F  ,1,100,"YIRUSH, CRAIG BRYAN",01,History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts,HIST   ,0013A   , 001  
25F,HISTORY,19      ,1     ,P  ,20,20,"RUIZ, TEOFILO F",01,Fiat Lux Freshman Seminars,HIST   ,0019    , 001  
25F,HISTORY,19      ,2     ,P  ,20,20,"RUIZ, TEOFILO F",01,Fiat Lux Freshman Seminars,HIST   ,0019    , 002  
25F,HISTORY,20      ,1     ,A+ ,2,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,P  ,6,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,A  ,14,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,A- ,17,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,B+ ,17,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,B  ,7,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,B- ,4,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,C  ,1,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,20      ,1     ,F  ,1,69,"KOH, CHOON HWEE",01,World History to AD 600,HIST   ,0020    , 001  
25F,HISTORY,M60W    ,1     ,P  ,1,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,A  ,48,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,A- ,28,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,B+ ,5,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,B  ,6,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,B- ,3,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,C+ ,1,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,M60W    ,1     ,F  ,3,95,"SHAYEGAN, M RAHIM",01,Achaemenid Civilization and Empire of Alexander,HIST   ,0060W M , 001  
25F,HISTORY,94      ,1     ,A  ,67,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,A- ,20,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,B+ ,14,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,B  ,3,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,B- ,2,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,C+ ,1,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,94      ,1     ,F  ,3,110,"SUBRAHMANYAM, SANJAY",01,What Is History? An Introduction to Historical Thinking and Practice,HIST   ,0094    , 001  
25F,HISTORY,96W     ,1     ,A+ ,1,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,A  ,4,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,A- ,5,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,B+ ,2,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,B  ,2,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,B- ,1,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,C- ,1,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,1     ,F  ,2,18,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 001  
25F,HISTORY,96W     ,2     ,A+ ,3,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,2     ,A  ,8,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,2     ,A- ,3,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,2     ,B  ,1,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,2     ,B- ,1,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,2     ,C  ,1,17,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 002  
25F,HISTORY,96W     ,3     ,A+ ,16,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 003  
25F,HISTORY,96W     ,3     ,A  ,2,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 003  
25F,HISTORY,96W     ,3     ,D+ ,1,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 003  
25F,HISTORY,96W     ,4     ,A+ ,3,20,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 004  
25F,HISTORY,96W     ,4     ,A  ,14,20,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 004  
25F,HISTORY,96W     ,4     ,A- ,3,20,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 004  
25F,HISTORY,96W     ,5     ,A+ ,1,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 005  
25F,HISTORY,96W     ,5     ,A  ,16,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 005  
25F,HISTORY,96W     ,5     ,A- ,1,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 005  
25F,HISTORY,96W     ,5     ,F  ,1,19,"MCCLENDON, MURIEL C",03,Introduction to Historical Practice,HIST   ,0096W   , 005  
25F,HISTORY,97C     ,1     ,A  ,4,17,"MCCLENDON, MURIEL C",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 001  
25F,HISTORY,97C     ,1     ,A- ,6,17,"MCCLENDON, MURIEL C",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 001  
25F,HISTORY,97C     ,1     ,B+ ,4,17,"MCCLENDON, MURIEL C",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 001  
25F,HISTORY,97C     ,1     ,B  ,3,17,"MCCLENDON, MURIEL C",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 001  
25F,HISTORY,97C     ,2     ,A+ ,3,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,A  ,7,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,A- ,4,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,B+ ,2,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,B  ,1,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,C  ,1,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97C     ,2     ,D  ,2,20,"JOVANOVIC, MILOS",01,Introduction to Historical Practice: Variable Topics in European History,HIST   ,0097C   , 002  
25F,HISTORY,97D     ,1     ,A+ ,2,15,"STEVENSON, BRENDA",01,Introduction to Historical Practice: Variable Topics in U.S. History,HIST   ,0097D   , 001  
25F,HISTORY,97D     ,1     ,A  ,11,15,"STEVENSON, BRENDA",01,Introduction to Historical Practice: Variable Topics in U.S. History,HIST   ,0097D   , 001  
25F,HISTORY,97D     ,1     ,A- ,1,15,"STEVENSON, BRENDA",01,Introduction to Historical Practice: Variable Topics in U.S. History,HIST   ,0097D   , 001  
25F,HISTORY,97D     ,1     ,B- ,1,15,"STEVENSON, BRENDA",01,Introduction to Historical Practice: Variable Topics in U.S. History,HIST   ,0097D   , 001  
